pevná/ADJ,korejská/ADJ,zeď/NOUN
nového/ADJ,základního/ADJ,zákona/NOUN
Prezidentův/ADJ,přední/ADJ,rival/NOUN
Chasbulatovovou/ADJ,včerejší/ADJ,cestou/NOUN
nového/ADJ,základního/ADJ,zákona/NOUN
maximální/ADJ,možné/ADJ,řešení/NOUN
existující/ADJ,ekonomické/ADJ,výhody/NOUN
Nejvyšší/ADJ,ruský/ADJ,představitel/NOUN
amerického/ADJ,mírového/ADJ,kontingentu/NOUN
bývalé/ADJ,jugoslávské/ADJ,republiky/NOUN
Místní/ADJ,političtí/ADJ,pozorovatelé/NOUN
evropskému/ADJ,právnímu/ADJ,systému/NOUN
loupeživí/ADJ,mořští/ADJ,vlci/NOUN
předválečné/ADJ,Estonské/ADJ,republiky/NOUN
bývalých/ADJ,sovětských/ADJ,vojsk/NOUN
další/ADJ,vojenský/ADJ,útok/NOUN
bosenskou/ADJ,muslimskou/ADJ,komunitu/NOUN
výkonném/ADJ,motorovém/ADJ,člunu/NOUN
celé/ADJ,mezinárodní/ADJ,společenství/NOUN
Nezávislý/ADJ,levicový/ADJ,deník/NOUN
Arafatův/ADJ,politický/ADJ,poradce/NOUN
gruzínských/ADJ,ozbrojených/ADJ,sil/NOUN
společných/ADJ,protipirátských/ADJ,hlídek/NOUN
abcházského/ADJ,hlavního/ADJ,města/NOUN
nové/ADJ,ruské/ADJ,ústavy/NOUN
nového/ADJ,základního/ADJ,zákona/NOUN
nedaleké/ADJ,Masné/ADJ,ulici/NOUN
místním/ADJ,námořním/ADJ,lupičům/NOUN
bývalé/ADJ,havířské/ADJ,kolonii/NOUN
drobné/ADJ,peněžní/ADJ,částky/NOUN
různými/ADJ,jinými/ADJ,předměty/NOUN
poslední/ADJ,červnový/ADJ,den/NOUN
ostravském/ADJ,obchodním/ADJ,domě/NOUN
společných/ADJ,protipirátských/ADJ,hlídek/NOUN
příslušné/ADJ,právní/ADJ,normy/NOUN
tádžického/ADJ,generálního/ADJ,prokurátora/NOUN
ostravského/ADJ,dopravního/ADJ,podniku/NOUN
výhodnějšímu/ADJ,technickému/ADJ,řešení/NOUN
Slovenské/ADJ,národní/ADJ,rady/NOUN
ostatními/ADJ,politickými/ADJ,subjekty/NOUN
nové/ADJ,slovenské/ADJ,státnosti/NOUN
ostatních/ADJ,politických/ADJ,stran/NOUN
Československé/ADJ,strany/NOUN,socialistické/ADJ
pražské/ADJ,vládní/ADJ,koalice/NOUN
silného/ADJ,slovenského/ADJ,bratra/NOUN
českém/ADJ,parlamentním/ADJ,rybníce/NOUN
hbitější/ADJ,opoziční/ADJ,štiky/NOUN
pozdních/ADJ,večerních/ADJ,hodinách/NOUN
hrubého/ADJ,národního/ADJ,produktu/NOUN
jednostranný/ADJ,protiústavní/ADJ,krok/NOUN
budoucí/ADJ,veřejnou/ADJ,výstavbu/NOUN
rozsáhlý/ADJ,lesní/ADJ,požár/NOUN
okresního/ADJ,hasičského/ADJ,sboru/NOUN
celého/ADJ,opavského/ADJ,okresu/NOUN
preventivní/ADJ,protipožární/ADJ,hlídky/NOUN
nová/ADJ,pracovní/ADJ,místa/NOUN
svobodném/ADJ,celním/ADJ,pásmu/NOUN
Ústřední/ADJ,celní/ADJ,správy/NOUN
středního/ADJ,odborného/ADJ,školství/NOUN
umělého/ADJ,vodního/ADJ,kanálu/NOUN
nová/ADJ,velkoobchodní/ADJ,cena/NOUN
nové/ADJ,daňové/ADJ,zatížení/NOUN
České/ADJ,obchodní/ADJ,inspekce/NOUN
automobilové/ADJ,akciové/ADJ,společnosti/NOUN
Luxusní/ADJ,pětihvězdičkový/ADJ,hotel/NOUN
Průměrné/ADJ,celoroční/ADJ,vytížení/NOUN
jedinou/ADJ,autorizovanou/ADJ,zkušebnu/NOUN
nové/ADJ,daňové/ADJ,soustavy/NOUN
Současný/ADJ,dvoukorunový/ADJ,rozdíl/NOUN
současné/ADJ,výrobní/ADJ,náklady/NOUN
Ruské/ADJ,ústřední/ADJ,orgány/NOUN
Evropský/ADJ,měnový/ADJ,systém/NOUN
částečné/ADJ,peněžní/ADJ,suverenity/NOUN
dalších/ADJ,dominantních/ADJ,výrobců/NOUN
nová/ADJ,daňová/ADJ,soustava/NOUN
mnozí/ADJ,dominantní/ADJ,producenti/NOUN
příslušné/ADJ,státní/ADJ,úřady/NOUN
nové/ADJ,daňové/ADJ,soustavy/NOUN
Federálního/ADJ,statistického/ADJ,úřadu/NOUN
značné/ADJ,regionální/ADJ,disproporce/NOUN
další/ADJ,zajímavé/ADJ,údaje/NOUN
Slovenského/ADJ,statistického/ADJ,úřadu/NOUN
nedávném/ADJ,brněnském/ADJ,setkání/NOUN
mnohé/ADJ,jiné/ADJ,problémy/NOUN
Citovaná/ADJ,srpnová/ADJ,čísla/NOUN
četná/ADJ,vážná/ADJ,poranění/NOUN
dalších/ADJ,lehčích/ADJ,poranění/NOUN
bratislavské/ADJ,vládní/ADJ,uši/NOUN
vážných/ADJ,hospodářských/ADJ,otřesů/NOUN
Mezinárodním/ADJ,měnovém/ADJ,fondu/NOUN
pondělní/ADJ,tiskové/ADJ,besedě/NOUN
vítězných/ADJ,parlamentních/ADJ,stran/NOUN
vydané/ADJ,básnické/ADJ,sbírky/NOUN
odposlouchaných/ADJ,řečových/ADJ,klišé/NOUN
Mezinárodního/ADJ,varhanního/ADJ,festivalu/NOUN
Národním/ADJ,technickém/ADJ,muzeu/NOUN
posledních/ADJ,opravdových/ADJ,gentlemanů/NOUN
významných/ADJ,Benešových/ADJ,rolí/NOUN
Vrcholná/ADJ,básnická/ADJ,sbírka/NOUN
americké/ADJ,milostné/ADJ,komedie/NOUN
nového/ADJ,autorského/ADJ,zákona/NOUN
listopadové/ADJ,filmařské/ADJ,iniciativy/NOUN
barrandovským/ADJ,revolučním/ADJ,změnám/NOUN
otcovu/ADJ,velitelskou/ADJ,roli/NOUN
Takzvaná/ADJ,katalyzátorová/ADJ,vyhláška/NOUN
nové/ADJ,přesné/ADJ,metodiky/NOUN
Obvodního/ADJ,báňského/ADJ,úřadu/NOUN
státní/ADJ,báňskou/ADJ,správu/NOUN
současným/ADJ,horním/ADJ,zákonem/NOUN
rekonstruovaných/ADJ,chirurgických/ADJ,odděleních/NOUN
vlastní/ADJ,sociální/ADJ,zázemí/NOUN
rekonstruovaných/ADJ,chirurgických/ADJ,odděleních/NOUN
svobodném/ADJ,celním/ADJ,pásmu/NOUN
nových/ADJ,spotřebitelských/ADJ,cen/NOUN
středočeského/ADJ,dopravního/ADJ,inspektorátu/NOUN
komplexní/ADJ,resuscitační/ADJ,péči/NOUN
Dlouhodobý/ADJ,teplotní/ADJ,normál/NOUN
Slovenská/ADJ,národní/ADJ,rada/NOUN
naléhavých/ADJ,hospodářských/ADJ,obtíží/NOUN
přijímanou/ADJ,slovenskou/ADJ,ústavou/NOUN
osobní/ADJ,politické/ADJ,moci/NOUN
poslední/ADJ,strahovské/ADJ,přípravy/NOUN
vážného/ADJ,sobotního/ADJ,incidentu/NOUN
Biničovu/ADJ,svědeckou/ADJ,výpověď/NOUN
pražském/ADJ,nočním/ADJ,klubu/NOUN
Biničova/ADJ,svědecká/ADJ,výpověď/NOUN
nedělní/ADJ,ligové/ADJ,utkání/NOUN
Českomoravské/ADJ,fotbalové/ADJ,lize/NOUN
nešťastný/ADJ,vlastní/ADJ,gól/NOUN
velká/ADJ,fotbalová/ADJ,bitva/NOUN
ohlášené/ADJ,belgické/ADJ,sestavy/NOUN
Nový/ADJ,fotbalový/ADJ,sponzor/NOUN
dnešní/ADJ,fotbalovou/ADJ,kvalifikací/NOUN
jistou/ADJ,finanční/ADJ,částku/NOUN
značné/ADJ,finanční/ADJ,krytí/NOUN
důležitá/ADJ,mezistátní/ADJ,utkání/NOUN
jednotlivých/ADJ,reprezentačních/ADJ,týmů/NOUN
nedalekou/ADJ,Eiffelovou/ADJ,věží/NOUN
nevídaného/ADJ,motoristického/ADJ,podniku/NOUN
Velké/ADJ,čínské/ADJ,zdi/NOUN
tradiční/ADJ,zakázanou/ADJ,zónu/NOUN
bývalým/ADJ,vynikajícím/ADJ,závodníkem/NOUN
velká/ADJ,fotbalová/ADJ,bitva/NOUN
Přední/ADJ,brazilský/ADJ,útočník/NOUN
Šestinásobný/ADJ,olympijský/ADJ,vítěz/NOUN
německým/ADJ,druholigovým/ADJ,celkem/NOUN
veřejnou/ADJ,telefonní/ADJ,síť/NOUN
Dánský/ADJ,fotbalový/ADJ,svaz/NOUN
prvním/ADJ,mezinárodním/ADJ,závodu/NOUN
evropskou/ADJ,jezdeckou/ADJ,špičkou/NOUN
vnitrostátní/ADJ,železniční/ADJ,dopravě/NOUN
včerejší/ADJ,tenisové/ADJ,žebříčky/NOUN
současnými/ADJ,státoprávními/ADJ,problémy/NOUN
středních/ADJ,odborných/ADJ,školách/NOUN
střední/ADJ,odborná/ADJ,učiliště/NOUN
vítězných/ADJ,politických/ADJ,stran/NOUN
včerejší/ADJ,tiskové/ADJ,konferenci/NOUN
Weisovými/ADJ,bývalými/ADJ,komunisty/NOUN
slovenských/ADJ,sociálních/ADJ,demokratů/NOUN
Moravské/ADJ,národní/ADJ,strany/NOUN
předpokládané/ADJ,letošní/ADJ,pohyby/NOUN
černého/ADJ,prachového/ADJ,uhlí/NOUN
Nadbytečná/ADJ,vojenská/ADJ,technika/NOUN
nová/ADJ,daňová/ADJ,soustava/NOUN
nové/ADJ,daňové/ADJ,soustavy/NOUN
nezávislou/ADJ,Tiskovou/ADJ,kancelář/NOUN
olomoucké/ADJ,městské/ADJ,policie/NOUN
dosavadní/ADJ,Berezův/ADJ,zástupce/NOUN
automobilové/ADJ,akciové/ADJ,společnosti/NOUN
olomouckou/ADJ,městskou/ADJ,policii/NOUN
olomouckou/ADJ,městskou/ADJ,policii/NOUN
další/ADJ,podezřelá/ADJ,individua/NOUN
třetí/ADJ,největší/ADJ,kriminalitu/NOUN
speciální/ADJ,zásahové/ADJ,jednotky/NOUN
vysokých/ADJ,barových/ADJ,stolů/NOUN
celý/ADJ,loňský/ADJ,rok/NOUN
plzeňské/ADJ,fakultní/ADJ,nemocnice/NOUN
někdejší/ADJ,městský/ADJ,knihovník/NOUN
dosavadní/ADJ,Mahenovy/ADJ,vily/NOUN
Upravený/ADJ,půdní/ADJ,prostor/NOUN
bývalé/ADJ,vojenské/ADJ,ubytovny/NOUN
nového/ADJ,živnostenského/ADJ,zákona/NOUN
mladoboleslavské/ADJ,sovětské/ADJ,škole/NOUN
soukromá/ADJ,stomatologická/ADJ,ordinace/NOUN
fakultní/ADJ,dětské/ADJ,nemocnici/NOUN
kritické/ADJ,finanční/ADJ,situaci/NOUN
soukromé/ADJ,obchodní/ADJ,akademie/NOUN
Celý/ADJ,první/ADJ,ročník/NOUN
jarních/ADJ,přijímacích/ADJ,zkouškách/NOUN
prvního/ADJ,hotelového/ADJ,ročníku/NOUN
protitankové/ADJ,řízené/ADJ,střely/NOUN
civilních/ADJ,výrobních/ADJ,oborů/NOUN
protitankových/ADJ,řízených/ADJ,střel/NOUN
osobní/ADJ,motorové/ADJ,vozidlo/NOUN
jihomoravské/ADJ,kriminální/ADJ,policie/NOUN
organizovaného/ADJ,nelegálního/ADJ,obchodu/NOUN
Poslední/ADJ,zahraniční/ADJ,dělníci/NOUN
tradiční/ADJ,karlovarské/ADJ,podniky/NOUN
největší/ADJ,světové/ADJ,výstavy/NOUN
týdenní/ADJ,teoretická/ADJ,výuka/NOUN
bleskové/ADJ,letecké/ADJ,školy/NOUN
Dobré/ADJ,autobusové/ADJ,spojení/NOUN
letecké/ADJ,expresní/ADJ,školy/NOUN
Malá/ADJ,náhorní/ADJ,výšina/NOUN
prosklená/ADJ,řídicí/ADJ,věž/NOUN
populární/ADJ,hudební/ADJ,skladatel/NOUN
střední/ADJ,dopravní/ADJ,letadla/NOUN
betonovou/ADJ,startovací/ADJ,dráhu/NOUN
nejkratší/ADJ,představitelná/ADJ,doba/NOUN
Státního/ADJ,pedagogického/ADJ,nakladatelství/NOUN
prozatímní/ADJ,verzi/NOUN,černobílou/ADJ
definitivní/ADJ,barevnou/ADJ,verzi/NOUN
Československé/ADJ,tiskové/ADJ,kanceláře/NOUN
federální/ADJ,tiskové/ADJ,agentury/NOUN
příštího/ADJ,ústředního/ADJ,ředitele/NOUN
Občanské/ADJ,demokratické/ADJ,strany/NOUN
pražském/ADJ,Šternberském/ADJ,paláci/NOUN
silném/ADJ,vlivu/NOUN,malířově/ADJ
nový/ADJ,školní/ADJ,rok/NOUN
neřešených/ADJ,sudetoněmeckých/ADJ,problémech/NOUN
zásadní/ADJ,sudetoněmecké/ADJ,problémy/NOUN
Irské/ADJ,republikánské/ADJ,armády/NOUN
Královské/ADJ,ulsterské/ADJ,policie/NOUN
Britská/ADJ,oficiální/ADJ,místa/NOUN
rozdílných/ADJ,pracovních/ADJ,podmínkách/NOUN
šedesátiprocentní/ADJ,protestantská/ADJ,většina/NOUN
Občanské/ADJ,demokratické/ADJ,strany/NOUN
britských/ADJ,ozbrojených/ADJ,sil/NOUN
první/ADJ,poprázdninové/ADJ,cestě/NOUN
šestičlenná/ADJ,rodina/NOUN,Baughanových/ADJ
sobotní/ADJ,rodinné/ADJ,idylky/NOUN
evropské/ADJ,první/ADJ,ligy/NOUN
včerejší/ADJ,tiskové/ADJ,konferenci/NOUN
celé/ADJ,Evropské/ADJ,společenství/NOUN
všeobecné/ADJ,ekonomické/ADJ,recesi/NOUN
další/ADJ,zdlouhavé/ADJ,fáze/NOUN
dalšími/ADJ,srbskými/ADJ,územími/NOUN
potřebného/ADJ,vojenského/ADJ,potenciálu/NOUN
další/ADJ,územní/ADJ,požadavky/NOUN
samostatný/ADJ,belgický/ADJ,stát/NOUN
prvního/ADJ,separatistického/ADJ,hnutí/NOUN
hlavní/ADJ,belgický/ADJ,přístav/NOUN
Tehdejší/ADJ,belgický/ADJ,premiér/NOUN
německých/ADJ,spolkových/ADJ,zemích/NOUN
případnému/ADJ,dalšímu/ADJ,šíření/NOUN
nejsilnějších/ADJ,parlamentních/ADJ,stran/NOUN
Průměrná/ADJ,měsíční/ADJ,mzda/NOUN
Bosenským/ADJ,hlavním/ADJ,městem/NOUN
hlavní/ADJ,televizní/ADJ,věž/NOUN
bývalého/ADJ,Sovětského/ADJ,svazu/NOUN
velké/ADJ,existenční/ADJ,starosti/NOUN
silná/ADJ,tádžická/ADJ,menšina/NOUN
zdejší/ADJ,komunistické/ADJ,strany/NOUN
bohaté/ADJ,arabské/ADJ,země/NOUN
Velký/ADJ,lesní/ADJ,požár/NOUN
Velký/ADJ,lesní/ADJ,požár/NOUN
celý/ADJ,minulý/ADJ,týden/NOUN
stálého/ADJ,vysílacího/ADJ,času/NOUN
nedávné/ADJ,masové/ADJ,akce/NOUN
Afrického/ADJ,národního/ADJ,kongresu/NOUN
nejhorší/ADJ,politické/ADJ,krize/NOUN
ruská/ADJ,vojenská/ADJ,plavidla/NOUN
ruských/ADJ,ozbrojených/ADJ,sil/NOUN
mezinárodních/ADJ,mírových/ADJ,sil/NOUN
samostatného/ADJ,tamilského/ADJ,státu/NOUN
neodpovídající/ADJ,vládní/ADJ,podpoře/NOUN
srovnatelné/ADJ,židovské/ADJ,osady/NOUN
tádžických/ADJ,oficiálních/ADJ,činitelů/NOUN
prozatímní/ADJ,státní/ADJ,rada/NOUN
opoziční/ADJ,Demokratické/ADJ,strany/NOUN
další/ADJ,vojenské/ADJ,objekty/NOUN
gruzínské/ADJ,Státní/ADJ,rady/NOUN
Srbské/ADJ,polovojenské/ADJ,jednotky/NOUN
východoněmecké/ADJ,státní/ADJ,bezpečnosti/NOUN
vlastní/ADJ,mezinárodní/ADJ,subjektivitou/NOUN
oboustrannou/ADJ,dobrou/ADJ,vůli/NOUN
soustředěnému/ADJ,lidskému/ADJ,vnímání/NOUN
modelový/ADJ,dvouletý/ADJ,pokus/NOUN
hlavní/ADJ,průjezdné/ADJ,komunikace/NOUN
hodinových/ADJ,televizních/ADJ,veledokumentů/NOUN
první/ADJ,válečný/ADJ,transport/NOUN
druhé/ADJ,světové/ADJ,války/NOUN
bývalém/ADJ,židovském/ADJ,hřbitově/NOUN
čtyřproudových/ADJ,rychlostních/ADJ,komunikací/NOUN
Poslední/ADJ,zajímavou/ADJ,variantou/NOUN
Celý/ADJ,minulý/ADJ,týden/NOUN
atraktivních/ADJ,vysílacích/ADJ,časů/NOUN
pravidelném/ADJ,týdenním/ADJ,intervalu/NOUN
prvotní/ADJ,platební/ADJ,neschopnost/NOUN
celé/ADJ,legislativní/ADJ,úpravy/NOUN
vládní/ADJ,hospodářské/ADJ,politiky/NOUN
Kuriózní/ADJ,tiskový/ADJ,zákon/NOUN
hromadných/ADJ,sdělovacích/ADJ,prostředcích/NOUN
hromadných/ADJ,sdělovacích/ADJ,prostředků/NOUN
hromadných/ADJ,sdělovacích/ADJ,prostředcích/NOUN
různé/ADJ,přípravné/ADJ,práce/NOUN
jiná/ADJ,bankovní/ADJ,činnost/NOUN
Francouzský/ADJ,hudební/ADJ,kanál/NOUN
nových/ADJ,polských/ADJ,zlotých/NOUN
nízkých/ADJ,mzdových/ADJ,nákladech/NOUN
Československé/ADJ,obchodní/ADJ,banky/NOUN
další/ADJ,specializované/ADJ,pořady/NOUN
německé/ADJ,spolkové/ADJ,dráhy/NOUN
další/ADJ,radikální/ADJ,opatření/NOUN
získaných/ADJ,peněžních/ADJ,prostředků/NOUN
samostatné/ADJ,bankovní/ADJ,účty/NOUN
Československými/ADJ,státními/ADJ,drahami/NOUN
nového/ADJ,školního/ADJ,roku/NOUN
mnohostranné/ADJ,obchodní/ADJ,politiky/NOUN
pletené/ADJ,pánské/ADJ,košile/NOUN
jednotlivé/ADJ,členské/ADJ,země/NOUN
vnitřní/ADJ,celní/ADJ,hranice/NOUN
základní/ADJ,úrokovou/ADJ,míru/NOUN
Mezinárodního/ADJ,měnového/ADJ,fondu/NOUN
krátkodobou/ADJ,úrokovou/ADJ,sazbu/NOUN
Švédská/ADJ,ústřední/ADJ,banka/NOUN
menšinové/ADJ,švédské/ADJ,vlády/NOUN
Evropský/ADJ,směnný/ADJ,mechanismus/NOUN
nedělním/ADJ,nepřesvědčivém/ADJ,souhlasu/NOUN
Pražského/ADJ,dechového/ADJ,kvinteta/NOUN
Přední/ADJ,komorní/ADJ,díla/NOUN
předběžné/ADJ,vyrovnávací/ADJ,dávky/NOUN
speciální/ADJ,antidumpingová/ADJ,procedura/NOUN
největšího/ADJ,italského/ADJ,malíře/NOUN
Dočasná/ADJ,antidumpingová/ADJ,přirážka/NOUN
určitých/ADJ,ocelářských/ADJ,produktů/NOUN
Mezinárodního/ADJ,měnového/ADJ,fondu/NOUN
Státní/ADJ,banky/NOUN,československé/ADJ
včerejším/ADJ,pětihodinovém/ADJ,jednání/NOUN
nejdynamičtějších/ADJ,hardrockových/ADJ,zpěváků/NOUN
schváleným/ADJ,privatizačním/ADJ,projektem/NOUN
určitého/ADJ,finančního/ADJ,rozkladu/NOUN
příslušných/ADJ,perspektivních/ADJ,programů/NOUN
urychlené/ADJ,vládní/ADJ,stanovisko/NOUN
jisté/ADJ,personální/ADJ,změny/NOUN
československému/ADJ,federálnímu/ADJ,parlamentu/NOUN
Celou/ADJ,počítačovou/ADJ,síť/NOUN
bývalého/ADJ,sovětského/ADJ,bloku/NOUN
mezinárodní/ADJ,informační/ADJ,sítě/NOUN
nová/ADJ,závodní/ADJ,restaurace/NOUN
moderní/ADJ,tiskové/ADJ,středisko/NOUN
Kafkovských/ADJ,divadelních/ADJ,dnů/NOUN
proslulou/ADJ,Zemřelou/ADJ,třídou/NOUN
první/ADJ,světové/ADJ,války/NOUN
traumatizujících/ADJ,školních/ADJ,zážitků/NOUN
profesionální/ADJ,divadelní/ADJ,činnosti/NOUN
slitým/ADJ,zkresleným/ADJ,zvukem/NOUN
pouhých/ADJ,přípravných/ADJ,pracích/NOUN
nejlepších/ADJ,koncertních/ADJ,kapel/NOUN
posledního/ADJ,hraného/ADJ,snímku/NOUN
legendárního/ADJ,ruského/ADJ,režiséra/NOUN
švédského/ADJ,dokumentárního/ADJ,filmu/NOUN
francouzské/ADJ,varhanní/ADJ,tvorby/NOUN
Veřejná/ADJ,generální/ADJ,zkouška/NOUN
firemní/ADJ,Zaměstnanecké/ADJ,pojišťovny/NOUN
alternativní/ADJ,zdravotní/ADJ,pojišťovny/NOUN
svérázném/ADJ,zorném/ADJ,úhlu/NOUN
preventivní/ADJ,lékařskou/ADJ,péči/NOUN
násilný/ADJ,trestný/ADJ,čin/NOUN
pražské/ADJ,Moskevské/ADJ,ulici/NOUN
náhradní/ADJ,autobusová/ADJ,doprava/NOUN
přerušené/ADJ,dopravní/ADJ,spojení/NOUN
karlovarské/ADJ,privatizační/ADJ,komise/NOUN
karlovarského/ADJ,Rotary/ADJ,Clubu/NOUN
nadnárodní/ADJ,výběrové/ADJ,organizace/NOUN
rozestavěný/ADJ,obchodní/ADJ,dům/NOUN
Karlovarský/ADJ,Rotary/ADJ,Club/NOUN
karlovarským/ADJ,Rotary/ADJ,Clubem/NOUN
vlastní/ADJ,vyhřezlá/ADJ,žebra/NOUN
obrovskými/ADJ,finančními/ADJ,potížemi/NOUN
Všeobecná/ADJ,zdravotní/ADJ,pojišťovna/NOUN
bývalý/ADJ,technický/ADJ,náměstek/NOUN
neuspokojivou/ADJ,personální/ADJ,situací/NOUN
Ústřední/ADJ,celní/ADJ,správy/NOUN
Ústřední/ADJ,celní/ADJ,správy/NOUN
federální/ADJ,hokejová/ADJ,liga/NOUN
velikými/ADJ,hákovými/ADJ,kříži/NOUN
letošním/ADJ,halovém/ADJ,mistrovství/NOUN
hlavní/ADJ,sponzorské/ADJ,firmě/NOUN
celého/ADJ,tenisového/ADJ,areálu/NOUN
americké/ADJ,manažerské/ADJ,firmy/NOUN
patnáctou/ADJ,ligovou/ADJ,sezónu/NOUN
Poslední/ADJ,sparťanský/ADJ,fax/NOUN
seriózní/ADJ,partnerský/ADJ,přístup/NOUN
Svobodná/ADJ,speciální/ADJ,škola/NOUN
klasické/ADJ,provázkovské/ADJ,pohádky/NOUN
novým/ADJ,rozšířeným/ADJ,kompetencím/NOUN
velká/ADJ,tělovýchovná/ADJ,střediska/NOUN
národní/ADJ,republikové/ADJ,svazy/NOUN
zítřejším/ADJ,kvalifikačním/ADJ,soupeřem/NOUN
velikými/ADJ,hákovými/ADJ,kříži/NOUN
neustálé/ADJ,nacionalistické/ADJ,štvaní/NOUN
hanebný/ADJ,protimaďarský/ADJ,pogrom/NOUN
belgické/ADJ,fotbalové/ADJ,reprezentaci/NOUN
další/ADJ,významné/ADJ,zápasy/NOUN
nedostatečnou/ADJ,pořadatelskou/ADJ,službu/NOUN
nečekaní/ADJ,fotbaloví/ADJ,mistři/NOUN
případném/ADJ,lednovém/ADJ,rozdělení/NOUN
Spokojený/ADJ,sáňkařský/ADJ,kmet/NOUN
mezinárodní/ADJ,sáňkařské/ADJ,federace/NOUN
mezinárodního/ADJ,sáňkařského/ADJ,Poháru/NOUN
celá/ADJ,měnová/ADJ,krize/NOUN
absurdním/ADJ,těsným/ADJ,výsledkem/NOUN
nejvyššího/ADJ,zákonodárného/ADJ,sboru/NOUN
ostatní/ADJ,rozpočtové/ADJ,organizace/NOUN
Československé/ADJ,sociální/ADJ,demokracie/NOUN
brněnské/ADJ,veletržní/ADJ,Rotundě/NOUN
příslušného/ADJ,územního/ADJ,celku/NOUN
ukradený/ADJ,služební/ADJ,průkaz/NOUN
pouhé/ADJ,nadpoloviční/ADJ,většiny/NOUN
vyspělé/ADJ,demokratické/ADJ,státy/NOUN
běžných/ADJ,odborných/ADJ,zákonů/NOUN
nevyhovující/ADJ,lesnické/ADJ,techniky/NOUN
pohotovostního/ADJ,policejního/ADJ,sboru/NOUN
běžnými/ADJ,spalovacími/ADJ,motory/NOUN
společného/ADJ,vývojového/ADJ,programu/NOUN
speciální/ADJ,kufříkový/ADJ,počítač/NOUN
nejrůznějšími/ADJ,fotografickými/ADJ,přístroji/NOUN
Další/ADJ,veletržní/ADJ,krádež/NOUN
DALŠÍ/ADJ,NETRADIČNÍ/ADJ,VÝSTAVA/NOUN
Düsseldorfský/ADJ,světelný/ADJ,salón/NOUN
rozsáhlých/ADJ,krajinných/ADJ,projektů/NOUN
legendární/ADJ,Zemřelé/ADJ,třídy/NOUN
české/ADJ,politické/ADJ,scény/NOUN
dalších/ADJ,navazujících/ADJ,předloh/NOUN
největší/ADJ,židovská/ADJ,komunita/NOUN
nedělního/ADJ,francouzského/ADJ,referenda/NOUN
následný/ADJ,demokratizační/ADJ,proces/NOUN
vyspělých/ADJ,Evropských/ADJ,společenství/NOUN
rozbouřeném/ADJ,evropském/ADJ,moři/NOUN
znepřátelenými/ADJ,povstaleckými/ADJ,organizacemi/NOUN
prozatímní/ADJ,afghánskou/ADJ,vládou/NOUN
jiných/ADJ,energetických/ADJ,surovin/NOUN
bývalý/ADJ,tádžický/ADJ,prezident/NOUN
MLADÁ/ADJ,SARAJEVSKÁ/ADJ,DÍVKA/NOUN
Spojených/ADJ,států/NOUN,evropských/ADJ
nové/ADJ,správní/ADJ,uspořádání/NOUN
současný/ADJ,zdravotní/ADJ,stav/NOUN
společného/ADJ,evropského/ADJ,domu/NOUN
jiný/ADJ,jízdní/ADJ,řád/NOUN
případného/ADJ,budoucího/ADJ,rivala/NOUN
NESMYSLNÝM/ADJ,BOJOVÝM/ADJ,OPERACÍM/NOUN
nesmyslné/ADJ,bojové/ADJ,operace/NOUN
nynější/ADJ,kritické/ADJ,situaci/NOUN
gruzínské/ADJ,Státní/ADJ,rady/NOUN
východočeské/ADJ,policejní/ADJ,správy/NOUN
příštích/ADJ,parlamentních/ADJ,volbách/NOUN
nižších/ADJ,společenských/ADJ,vrstvách/NOUN
evropského/ADJ,sjednocovacího/ADJ,procesu/NOUN
světových/ADJ,finančních/ADJ,trzích/NOUN
nedělního/ADJ,francouzského/ADJ,referenda/NOUN
Dánští/ADJ,političtí/ADJ,činitelé/NOUN
krátkém/ADJ,televizním/ADJ,vystoupení/NOUN
dalších/ADJ,politických/ADJ,představitelů/NOUN
Evropskému/ADJ,směnnému/ADJ,mechanismu/NOUN
Evropského/ADJ,měnového/ADJ,systému/NOUN
druhé/ADJ,světové/ADJ,války/NOUN
Bývalý/ADJ,filipínský/ADJ,voják/NOUN
pečeného/ADJ,lidského/ADJ,masa/NOUN
zbylým/ADJ,japonským/ADJ,vojákům/NOUN
dušenou/ADJ,lidskou/ADJ,krev/NOUN
pečené/ADJ,ženské/ADJ,stehno/NOUN
vážné/ADJ,politické/ADJ,těžkosti/NOUN
pouhým/ADJ,formálním/ADJ,rozhodnutím/NOUN
společné/ADJ,evropské/ADJ,obraně/NOUN
další/ADJ,členské/ADJ,země/NOUN
nová/ADJ,revoluční/ADJ,vlna/NOUN
nová/ADJ,revoluční/ADJ,vlna/NOUN
nový/ADJ,ekonomický/ADJ,náměstek/NOUN
kubánský/ADJ,nejvyšší/ADJ,představitel/NOUN
bývalému/ADJ,nikaragujskému/ADJ,ministru/NOUN
pokořující/ADJ,televizní/ADJ,vystoupení/NOUN
nedělních/ADJ,prezidentských/ADJ,volbách/NOUN
prvním/ADJ,estonském/ADJ,prezidentovi/NOUN
neodpovědné/ADJ,partikulární/ADJ,křepčení/NOUN
Rozsáhlý/ADJ,lesní/ADJ,požár/NOUN
Slovenská/ADJ,národní/ADJ,rada/NOUN
Mezinárodního/ADJ,měnového/ADJ,fondu/NOUN
Státní/ADJ,banka/NOUN,československá/ADJ
hrubý/ADJ,národní/ADJ,produkt/NOUN
těžké/ADJ,ženijní/ADJ,techniky/NOUN
škodováckého/ADJ,výkonného/ADJ,výboru/NOUN
