1	5	urri
1	mugimendu	atzerakoi
1	mugimendu	aurrerakoi
1	mugimendu	autonomo
20	mugimendu	azkar
5	mugimendu	bakar
10	mugimendu	baketsu
8	mugimendu	bakoitz
1	mugimendu	baldar
1	mugimendu	bat-bateko
2	mugimendu	batu
2	mugimendu	benetako
3	mugimendu	berdin
1	mugimendu	berezi
1	mugimendu	berezko
17	mugimendu	berri
1	mugimendu	berri,politiko
1	mugimendu	berritzaile
1	mugimendu	bertako,abertzale
5	mugimendu	bertikal
3	mugimendu	bestelako
1	mugimendu	bestelako,berezi
3	mugimendu	bezalako
1	mugimendu	bikain
1	mugimendu	biribil
2	mugimendu	bizi
1	mugimendu	bizkor
8	mugimendu	bortitz
2	mugimendu	britainiar
1	mugimendu	demokrata
11	mugimendu	demokratiko
1	mugimendu	demokratiko,autonomo
3	mugimendu	desberdin
1	mugimendu	diplomatiko
2	mugimendu	eder
1	mugimendu	egonkor
28	mugimendu	ekologista
2	mugimendu	elektroniko
1	mugimendu	erabilgarri
2	mugimendu	erlijioso
1	mugimendu	erlijioso,berri
1	mugimendu	erlijioso,erabakigarri
1	mugimendu	erlijioso,garrantzitsu
2	mugimendu	erradikal
1	mugimendu	erreboltari
2	mugimendu	erregular
20	mugimendu	errepublikar
1	mugimendu	errepublikar,oso
1	mugimendu	esanguratsu
1	mugimendu	eskas
2	mugimendu	estetiko
1	mugimendu	estreinako
7	mugimendu	etengabeko
4	mugimendu	ezagun
5	mugimendu	ezberdin
7	mugimendu	ezkertiar
3	mugimendu	ezohiko
1	mugimendu	federal
1	mugimendu	filosofiko
1	mugimendu	gainontzeko
1	mugimendu	garai
8	mugimendu	garrantzitsu
1	mugimendu	gaurko
1	mugimendu	gehiegizko
1	mugimendu	gehien
2	mugimendu	halako
1	mugimendu	halako,sozial
21	mugimendu	handi
3	mugimendu	herrikoi
1	mugimendu	hiritar
3	mugimendu	historiko
1	mugimendu	hiztun
1	mugimendu	hobe
6	mugimendu	honako
1	mugimendu	horrelako
5	mugimendu	hurrengo
1	mugimendu	ideologiko
1	mugimendu	ikusgarri,arriskutsu
4	mugimendu	indartsu
1	mugimendu	independente
4	mugimendu	intelektual
1	mugimendu	intelektual,politiko,kultural,erlijioso
1	mugimendu	internazional
8	mugimendu	iraultzaile
2	mugimendu	islamista
2	mugimendu	jakin
1	mugimendu	kaltegarri
1	mugimendu	katoliko
1	mugimendu	klasiko
1	mugimendu	kolektibo
19	mugimendu	komunista
1	mugimendu	komunista,nazionalista
2	mugimendu	komunista,sozialista
2	mugimendu	konplexu
4	mugimendu	kontrako
2	mugimendu	kooperatibo
1	mugimendu	kritiko
12	mugimendu	kultural
1	mugimendu	kultural,berri
1	mugimendu	kultural,intelektual
1	mugimendu	labur
1	mugimendu	lapurtar
2	mugimendu	liberal
1	mugimendu	liberal,abertzale
1	mugimendu	libre
5	mugimendu	literario
1	mugimendu	lituaniar
2	mugimendu	luze
1	mugimendu	magnetiko
1	mugimendu	mekaniko
5	mugimendu	militar
3	mugimendu	moderno
1	mugimendu	motel
1	mugimendu	nabari
8	mugimendu	nagusi
1	mugimendu	nahasi
7	mugimendu	nazioarteko
1	mugimendu	nazioarteko,olinpiko
17	mugimendu	nazional
3	mugimendu	nazional,errepublikar
23	mugimendu	nazionalista
1	mugimendu	nazionalista,kultural
1	mugimendu	nazionalista,liberal
2	mugimendu	nazionalista,politiko
1	mugimendu	nekagarri
1	mugimendu	ofizial
2	mugimendu	ohiko
1	mugimendu	oker
1	mugimendu	olinpiko
1	mugimendu	ondoko,nazionalista
1	mugimendu	ondorengo
1	mugimendu	orokor
2	mugimendu	oso
1	mugimendu	osoko
1	mugimendu	paralelo
24	mugimendu	politiko
1	mugimendu	politiko,abertzale
1	mugimendu	politiko,eskuindar
1	mugimendu	politiko,kultural
1	mugimendu	politiko,nagusi
1	mugimendu	politiko,sakon
1	mugimendu	politiko,sozial
1	mugimendu	politiko,sozial,erlijioso
1	mugimendu	prebentibo
1	mugimendu	premiazko
1	mugimendu	preziatu
1	mugimendu	sendo
4	mugimendu	separatista
4	mugimendu	sindikal
3	mugimendu	sinple
1	mugimendu	soberanista
16	mugimendu	sozial
1	mugimendu	sozial,kultural
1	mugimendu	sozial,politiko
9	mugimendu	sozialista
1	mugimendu	tradizional
7	mugimendu	txiki
2	mugimendu	urduri
1	mugimendu	ustezko
10	mugimendu	zabal
1	mugimendu	zabal,zail
2	mugimendu	zail
1	mugimendu	zakar
1	mugimendu	zale
1	mugimendu	zehatz
1	mugimendu	zirkular
1	mugimendu	zirkular,azkar
1	mugimendu	zuri
2	mugimendu	zuzen
1	muin	estandar
4	muin	gorri
1	muin	handi
2	muin	hori
1	muin	industrial
1	muin	luze
1	muin	nazional
1	muin	oso
1	muin	sinboliko
1	muin	sozial
5	muino	altu
2	muino	apropos
1	muino	baxu
1	muino	berezko
1	muino	bestelako
1	muino	bizi
2	muino	garai
1	muino	garbi
1	muino	gertuko
1	muino	goiko
1	muino	hurbil
2	muino	jatorrizko
2	muino	on
4	muino	ondoko
3	muino	txiki
1	muino	urpeko
1	multimedia	artistiko
1	multimedia	azkeneko
1	multimedia	berri
1	multinazional	alemaniar
2	multinazional	amerikar
1	multinazional	anitz
1	multinazional	bertikal
1	multinazional	erraldoi
1	multinazional	estatubatuar
1	multinazional	frantses
3	multinazional	handi
1	multzo	aberats,natural
2	multzo	aipagarri
1	multzo	aktibo
1	multzo	amerikar
2	multzo	anitz
1	multzo	apal
1	multzo	artistiko
1	multzo	autonomo
9	multzo	bakar
22	multzo	bakoitz
1	multzo	balizko
1	multzo	banakako
1	multzo	barne
1	multzo	bateragarri,nagusi
1	multzo	batu
2	multzo	bera
30	multzo	berdin
2	multzo	berezi
5	multzo	berri
1	multzo	bertako
1	multzo	bestelako
2	multzo	bete
5	multzo	bikain
1	multzo	biologiko
1	multzo	bizidun
1	multzo	bolkaniko
1	multzo	demokratiko
7	multzo	desberdin
4	multzo	eder
1	multzo	eder,dotore
1	multzo	eder,ezagun
1	multzo	egoki
1	multzo	erabateko
1	multzo	erlijioso
3	multzo	erraldoi
1	multzo	erreal
2	multzo	errepublikar
1	multzo	esanguratsu
1	multzo	eskas
1	multzo	etiko
1	multzo	europar
2	multzo	ezagun
10	multzo	ezberdin
1	multzo	ezker,oso
1	multzo	famatu
1	multzo	finko
1	multzo	fisiko
1	multzo	frantziar,handi
1	multzo	gainontzeko
3	multzo	garrantzitsu
1	multzo	geologiko
1	multzo	gogor
1	multzo	gotiko
104	multzo	handi
1	multzo	harrigarri
13	multzo	historiko
1	multzo	hiztun
1	multzo	hobe
1	multzo	homogeneo
2	multzo	honako
1	multzo	hurrengo
20	multzo	huts
1	multzo	ikaragarri
2	multzo	ikusgarri
2	multzo	interesgarri
2	multzo	jakin
4	multzo	jatorrizko
1	multzo	klasiko
1	multzo	konplexu
1	multzo	kubiko
1	multzo	labur
2	multzo	mugatu
2	multzo	nabarmen
28	multzo	nagusi
1	multzo	nahasi
1	multzo	oinarrizko
2	multzo	on
1	multzo	ondorengo
2	multzo	organiko
1	multzo	osagarri
35	multzo	oso
1	multzo	oso,adierazgarri
2	multzo	osoko
1	multzo	paregabe
2	multzo	perfektu
1	multzo	pribatu
1	multzo	proportzional
1	multzo	sozial
3	multzo	trinko
19	multzo	txiki
1	multzo	ugari
9	multzo	zabal
1	multzo	zahar
4	multzo	zehatz
1	mundial	berri
1	mundial	gastronomiko
1	mundu	ageri
8	mundu	akademiko
1	mundu	aldakor
2	mundu	alemaniar
4	mundu	altu
1	mundu	amerikar
30	mundu	arabiar
1	mundu	arabiar,oso
1	mundu	asoziatibo
1	mundu	azkenengo
5	mundu	bakar
2	mundu	baketsu
1	mundu	bakoitz
1	mundu	balizko
2	mundu	beltz
5	mundu	benetako
57	mundu	berri
1	mundu	bertako
3	mundu	beterano
4	mundu	bizi
1	mundu	bizi,iraunkor
1	mundu	bizidun
1	mundu	bortitz
1	mundu	britainiar
1	mundu	egiazko
1	mundu	eguneroko
4	mundu	egungo
2	mundu	ekonomiko
14	mundu	erreal
1	mundu	erreal,ideal
1	mundu	errusiar
1	mundu	estu
1	mundu	europar
1	mundu	euskaldun
6	mundu	ezagun
1	mundu	ezkor
2	mundu	ezkutu
2	mundu	famatu
1	mundu	fantastiko
5	mundu	fisiko
1	mundu	fisiko,fisiko
1	mundu	fisiko,oso
1	mundu	frantses
1	mundu	frantziar,zabal
1	mundu	funtsezko
3	mundu	gainerako
3	mundu	gainontzeko
2	mundu	galtzaile
1	mundu	garai
1	mundu	gaurko
2	mundu	gazte
5	mundu	goiko
1	mundu	gotiko
3	mundu	greziar
1	mundu	gris
1	mundu	halako
6	mundu	handi
1	mundu	harrigarri
8	mundu	hobe
2	mundu	honako
1	mundu	horrelako
4	mundu	hurrengo
1	mundu	ideal
1	mundu	ikus-entzunezko
3	mundu	ilun
2	mundu	indartsu
6	mundu	ingeles
1	mundu	japoniar
1	mundu	justu
9	mundu	kanpoko
1	mundu	katoliko
1	mundu	katoliko,ospetsu
5	mundu	klasiko
1	mundu	komunista
1	mundu	konplexu
1	mundu	kontserbadore
1	mundu	kritiko
2	mundu	lehengo
2	mundu	lehor
2	mundu	lurrazpiko
2	mundu	material
1	mundu	material,oinarrizko
18	mundu	militar
2	mundu	miresgarri
7	mundu	moderno
2	mundu	musulman
3	mundu	nagusi
8	mundu	natural
1	mundu	ohi,oso
1	mundu	ohiko
3	mundu	olinpiar
10	mundu	on
1	mundu	ondoko
5	mundu	ondorengo
1	mundu	orduko
1	mundu	osasuntsu
831	mundu	oso
1	mundu	oso,bakar
12	mundu	oso,ezagun
1	mundu	oso,ezker
5	mundu	oso,famatu
1	mundu	oso,gustuko
1	mundu	oso,handi
2	mundu	oso,inoizko
1	mundu	oso,katoliko
1	mundu	oso,oinarrizko
1	mundu	oso,ospetsu
82	mundu	osoko
1	mundu	osoko,kritiko
2	mundu	ospetsu,oso
1	mundu	perfektu
1	mundu	profesional
1	mundu	psikologiko
1	mundu	sendo
2	mundu	sinboliko
1	mundu	tradizional
1	mundu	tragiko
1	mundu	txapeldun
2	mundu	txiki
1	mundu	ustezko
46	mundu	zabal
1	mundu	zabal,zahar
17	mundu	zahar
1	mundu	zahar,bizidun
2	mundu	zientifiko
1	mundu	zikin
1	mundu	zital
1	mundu	ziur
1	mundu	zoragarri
1	mundu	zuzen
1	munizio	benetako
1	munizio	handi
1	munizio	ofizial
1	murgilari	ageri
1	murgilari	amerikar
2	murgilari	arrunt
16	murgilari	handi
1	murrizketa	bakoitz
1	murrizketa	bete
1	murrizketa	garrantzitsu
7	murrizketa	handi
1	murrizketa	inongo
1	murrizketa	izugarrizko
1	murrizketa	nabarmen
5	murrizketa	sozial
2	museo	aberats
2	museo	aipagarri
1	museo	aipagarri,ziur
2	museo	antzeko
2	museo	bakar
1	museo	benetako
1	museo	benetako,publiko
2	museo	berezi
1	museo	berezi,txiki
5	museo	berri
3	museo	bertako
1	museo	britainiar
1	museo	delako
1	museo	desberdin
1	museo	ekologiko
1	museo	elektriko
1	museo	erakargarri
1	museo	erlijioso
1	museo	errusiar
1	museo	espainiar
1	museo	estetiko
1	museo	estreinako
1	museo	europar
1	museo	ezagun
1	museo	ezberdin
15	museo	garrantzitsu
1	museo	garrantzizko
1	museo	gaurko
6	museo	handi
1	museo	handi,zahar,garrantzitsu
1	museo	historiko
1	museo	klasiko,nazional
1	museo	komenigarri
1	museo	militar
2	museo	moderno
1	museo	moderno,handi
5	museo	nagusi
1	museo	nagusi,zahar
3	museo	nazioarteko
1	museo	nazioarteko,nagusi
78	museo	nazional
1	museo	nazional,nazional
1	museo	noble
2	museo	ofizial
1	museo	on
2	museo	ospetsu
2	museo	publiko
1	museo	soil
10	museo	txiki
2	museo	txiki,interesgarri
1	museo	ugari
1	museo	zabal
1	museo	zahar
4	musika	afrikar
1	musika	ageri
1	musika	aipagarri
3	musika	akademiko
3	musika	alemaniar
1	musika	altu
2	musika	amerikar
4	musika	antzeko
2	musika	aparteko
1	musika	arabar
1	musika	argentinar
1	musika	arin
2	musika	arrakastatsu
1	musika	australiar
1	musika	azkar
1	musika	azkar,indartsu
1	musika	azpeitiar
4	musika	bakar
6	musika	beltz
1	musika	beltz,amerikar
1	musika	beltz,bestelako
1	musika	beltz,zuri
1	musika	benetako
2	musika	berezi
2	musika	berezko
13	musika	berri
4	musika	berritzaile
9	musika	bertako
1	musika	bertako,tradizional
1	musika	bertsu
8	musika	bestelako
1	musika	beterano
2	musika	bezalako
1	musika	bikain
2	musika	bizi
1	musika	bosniar
1	musika	bretoi
3	musika	britainiar
2	musika	daniar
1	musika	desberdin
1	musika	distiratsu
2	musika	donostiar
1	musika	eguneroko
1	musika	elektriko
34	musika	elektroniko
1	musika	elektroniko,nazioarteko
1	musika	erakargarri
1	musika	eri
14	musika	erlijioso
1	musika	erlijioso,tradizional
2	musika	errusiar
1	musika	esanguratsu
2	musika	eskoziar
11	musika	espainiar
1	musika	espainiar,bakar
1	musika	estandar
4	musika	estatubatuar
1	musika	europar
2	musika	euskaldun
11	musika	ezagun
1	musika	ezberdin
8	musika	famatu
4	musika	formal
1	musika	frantses
8	musika	frantziar
1	musika	gai
3	musika	gainontzeko
2	musika	galiziar
6	musika	garrantzitsu
1	musika	gaurko
7	musika	gazte
1	musika	gazte,ezagun
1	musika	gehien
2	musika	gogoko
1	musika	gogor
1	musika	gogor,lasai
1	musika	goren
1	musika	gozo
2	musika	gustuko
2	musika	halako
4	musika	handi
17	musika	herrikoi
3	musika	hobe
4	musika	honako
1	musika	hungariar
1	musika	indartsu
1	musika	indiar
6	musika	industrial
2	musika	ingeles
13	musika	irlandar
3	musika	italiar
1	musika	jaioberri
1	musika	jakin
1	musika	japoniar
5	musika	jatorrizko
2	musika	jatorrizko,on
2	musika	kanpoko
1	musika	kanpoko,ospetsu
1	musika	katalan
1	musika	kataluniar
161	musika	klasiko
1	musika	klasiko,elektroniko
1	musika	konkretu,elektroniko
1	musika	konplexu
1	musika	korapilatsu
1	musika	kultu
3	musika	lasai
1	musika	lasai+xe
2	musika	latino
1	musika	legezko
1	musika	lehengo
1	musika	leun
1	musika	melodiko
1	musika	militar
6	musika	moderno
1	musika	moderno,etniko
1	musika	nabari
4	musika	nafar
4	musika	nagusi
8	musika	nazioarteko
1	musika	nazioarteko,bakar
2	musika	nazional
4	musika	ohi
11	musika	ohiko
2	musika	oinarrizko
9	musika	on
2	musika	original
1	musika	oriotar
15	musika	ospetsu
1	musika	palestinar
1	musika	paregabe
2	musika	pertsonal
1	musika	pittin
3	musika	popular
4	musika	profesional
2	musika	sakratu
1	musika	soil
1	musika	sutsu
50	musika	tradizional
1	musika	tradizional,japoniar
1	musika	tradizional,korsikar
1	musika	tradizional,maitagarri
1	musika	txekiar
2	musika	txiki
1	musika	unibertsal
1	musika	zail
4	musika	zale
1	musika	zale,sutsu
4	musika	zarauztar
1	musika	zoragarri
2	musika	zuzen
10	musika	zuzeneko
1	musika-tresna	elektriko
1	musika-tresna	herrikoi
2	musika-tresna	tradizional
1	musika-tresna	zahar
1	musikari	aipagarri
9	musikari	alemaniar
1	musikari	arrakastatsu
4	musikari	belgikar
1	musikari	berri
2	musikari	bertako
1	musikari	bestelako
1	musikari	bizkaitar
1	musikari	bosniar
1	musikari	bretainiar
2	musikari	britainiar
1	musikari	britainiar,ezagun
1	musikari	daniar
12	musikari	donostiar
4	musikari	espainiar
2	musikari	estatubatuar
3	musikari	ezagun
3	musikari	famatu
6	musikari	frantziar
4	musikari	gainontzeko
1	musikari	galiziar
1	musikari	garrantzizko
1	musikari	gotaintar
1	musikari	handi
1	musikari	honako
10	musikari	ingeles
2	musikari	irlandar
1	musikari	jator
1	musikari	kanadar
2	musikari	kanpoko
8	musikari	kataluniar
5	musikari	klasiko
2	musikari	nafar
1	musikari	nazioarteko
1	musikari	on
1	musikari	ondoko
4	musikari	ospetsu
1	musikari	ugari
1	musikari	zahar
1	musikari	zuzeneko
1	musu	azkar
1	musu	estreinako
1	musu	frantses
1	musu	inolako,bestelako
2	musu	luze
1	musu	tradizional
4	musulman	arabiar
1	musulman	berde
3	musulman	bertako
1	musulman	bizi
7	musulman	bosniar
1	musulman	bulgariar
2	musulman	gainerako
1	musulman	handi
9	musulman	nafar
1	musulman	nagusi
1	musulman	ondorengo
2	musulman	txinatar
1	musulman	zibil,bosniar
1	musulman	ziur
1	mutazio	balizko
1	mutazio	benetako
1	mutazio	berezko
2	mutazio	desberdin
1	mutazio	garrantzitsu
1	mutazio	handi
1	mutazio	inongo
1	mutazio	isil
1	mutazio	kaltegarri
1	mutazio	misto
2	mutazio	neutral
2	mutazio	ohiko
2	mutazio	onuragarri
2	mutazio	oso
1	mutazio	osoko
2	mutazio	txar
1	mutiko	azkar
2	mutiko	bihurri
1	mutiko	garai
2	mutiko	gazte
1	mutiko	heldu
1	mutiko	itsu
2	mutiko	koxkor
1	mutiko	lagun
2	mutiko	txiki
1	mutil	argentinar
1	mutil	aspaldiko
1	mutil	azkar
3	mutil	bakar
2	mutil	basati
2	mutil	beltz
1	mutil	berri
1	mutil	bihurri
1	mutil	bizkor
1	mutil	ezinezko
3	mutil	gaizto
18	mutil	gazte
1	mutil	gorri
2	mutil	homosexual
2	mutil	indartsu
1	mutil	isil
1	mutil	jator
1	mutil	judu
4	mutil	koskor
5	mutil	koxkor
2	mutil	koxkor,azkar
5	mutil	lagun
1	mutil	lehengo
1	mutil	nafar
1	mutil	ttipi
1	mutil	txiki
1	mutil	urrezko
1	mutil	zuri
1	mutur	azkeneko
3	mutur	bakar
11	mutur	bakoitz
1	mutur	beltza
1	mutur	bestelako
1	mutur	borobil
3	mutur	eskuin
1	mutur	eskuin,erradikal
4	mutur	estu
1	mutur	ezberdin
4	mutur	ezker
1	mutur	frantziar
1	mutur	gogor,luze,zorrotz
1	mutur	goi
4	mutur	goiko
2	mutur	goren
2	mutur	gorri
1	mutur	handi
1	mutur	handi,motz
1	mutur	horixka
1	mutur	izugarri
1	mutur	kanpoko
4	mutur	kirolari
1	mutur	kontrako
2	mutur	labur
9	mutur	luze
3	mutur	motz
1	mutur	musulman
2	mutur	nabarmen
1	mutur	negatibo
2	mutur	oso
1	mutur	plastiko,zilindriko
4	mutur	positibo
1	mutur	protestante
2	mutur	txiki
2	mutur	ustezko
5	mutur	zabal
1	mutur	zikin
11	mutur	zorrotz
1	mutur	zorrotz,luze
1	muturreko	ezker
2	muxu	bero
1	muxu	famatu
1	muzin	betiko
1	nabe	angeluzuzen
65	nabe	bakar
3	nabe	bakoitz
2	nabe	berri
1	nabe	desberdin
2	nabe	erraldoi
1	nabe	errenazentista
1	nabe	garrantzitsu
1	nabe	gotiko
2	nabe	handi
1	nabe	industrial
1	nabe	karratu,bakar
3	nabe	luze
1	nabe	motz
33	nabe	nagusi
1	nabe	nagusi,estali
1	nabe	oso
2	nabe	txiki
3	nabe	zabal
5	nabe	zentral
2	nafar	abertzale
4	nafar	errepublikar
1	nafar	eskuin
1	nafar	ezker
1	nafar	huts
1	nafar	intelektual
1	nafar	jatorrizko
69	nafar	militar
2	nafar	musulman
1	nafar	nafar
1	nafar	nekazari
2	nafar	noble
1	nafar	noble,militar
1	nafar	ohiko
3	nafar	oso
1	nafar	ospetsu
4	nafar	sozialista
1	nagusi	berri
1	nagusi	gutxi
1	nagusi	handi
1	nagusi	zahar
1	nagusigo	militar
1	nagusitasun	administratibo
1	nagusitasun	afrikar
1	nagusitasun	arrazial
1	nagusitasun	atzerritar
2	nagusitasun	berebiziko
1	nagusitasun	betiko
2	nagusitasun	britainiar
1	nagusitasun	ekonomiko
6	nagusitasun	erabateko
1	nagusitasun	eraginkor
1	nagusitasun	espainiar
1	nagusitasun	etniko
1	nagusitasun	geografiko
4	nagusitasun	handi
1	nagusitasun	industrial
1	nagusitasun	ingeles
1	nagusitasun	internazional
1	nagusitasun	katoliko
1	nagusitasun	kubatar
7	nagusitasun	militar
1	nagusitasun	nuklear
1	nagusitasun	onuragarri,frantses
4	nagusitasun	oso
6	nagusitasun	politiko
1	nagusitasun	politiko,tradizional
1	nagusitasun	serbiar
2	nagusitasun	tekniko
3	nagusitasun	teknologiko
2	nagusitasun	unionista
1	nagusitasun	zibil
1	nagusitasun	zuzen
1	nahasketa	antzeko
1	nahasketa	arduradun
2	nahasketa	arrakastatsu
1	nahasketa	barregarri
1	nahasketa	beltz
1	nahasketa	beltz,indiar
3	nahasketa	berezi
1	nahasketa	berri
1	nahasketa	bertako,berezi
1	nahasketa	bitxi
1	nahasketa	bizi
1	nahasketa	desberdin
1	nahasketa	gorri
1	nahasketa	halako
7	nahasketa	handi
1	nahasketa	historiko
1	nahasketa	indiar
1	nahasketa	izugarri
1	nahasketa	jakin
1	nahasketa	jatorrizko
1	nahasketa	kimiko
1	nahasketa	konplexu
1	nahasketa	kultural
1	nahasketa	oker
1	nahasketa	on
1	nahasketa	organiko
1	nahasketa	soil
6	nahasmen	handi
1	nahasmen	politiko
1	nahasmendu	handi
1	nahasmendu	handi,sozial
1	nahasmendu	politiko
1	nahasmendu	sozial
1	nahaste	arrunt
1	nahaste	bakoitz
1	nahaste	berezi
1	nahaste	eder
1	nahaste	estandar
3	nahaste	handi
1	nahaste	homogeneo
1	nahaste	nabari
1	nahaste	ohiko
1	nahaste	orokor
1	nahaste	psikologiko
2	nahaste	txiki
2	nahi	amerikar
1	nahi	azkeneko
2	nahi	bakar
1	nahi	baketsu
2	nahi	batu
1	nahi	berdin
1	nahi	berri
12	nahi	bizi
1	nahi	ekonomiko
1	nahi	errusiar
1	nahi	ezinezko
1	nahi	ezkerti
1	nahi	gai
1	nahi	goiztiar
1	nahi	handi
1	nahi	kanpoko
1	nahi	katoliko
1	nahi	liberal
1	nahi	nagusi
1	nahi	nazional
1	nahi	oinarrizko
1	nahi	publiko
1	nahi	sakon
1	nahi	zabal
1	nahi	zuri
2	narratiba	berri
1	narratiba	egoki
1	narratiba	labur
2	narratiba	moderno
1	narratiba	perfektu
1	narratiba	tradizional
1	narrazio	bizi
1	narrazio	errealista
1	narrazio	grafiko
1	narrazio	herrikoi
1	narrazio	historiko
1	narrazio	inolako
26	narrazio	labur
1	narrazio	luze
1	narrazio	motz
1	narrazio	nagusi
1	narrazio	ohiko
1	narrazio	oso
1	natura	aberats
1	natura	artifizial
1	natura	atsegin
18	natura	basati
1	natura	benetako
2	natura	berezi
1	natura	berezi,bertako
1	natura	berezko
10	natura	bertako
1	natura	bertako,aparta
1	natura	bertako,basati
1	natura	bete
1	natura	biologiko
1	natura	bitxi
1	natura	demokratiko
1	natura	erabilgarri
1	natura	ezagun
1	natura	gainerako
1	natura	gogor,gupidagabe
1	natura	indartsu
2	natura	maite
1	natura	natural,material
1	natura	ohiko
1	natura	on
4	natura	oso
2	natura	unibertsal
2	natura	zale
1	naturaltasun	bertako
1	naturaltasun	erabateko
2	naturaltasun	handi
1	naturaltasun	harrigarri
3	naturaltasun	oso
1	naturgune	erakargarri
1	naturgune	garrantzitsu
1	naturgune	handi
1	naturgune	interesgarri
7	nazi	alemaniar
1	nazi	bertako
5	nazi	kriminal
1	nazi	ofizial
1	nazio	anitz
3	nazio	arabiar
6	nazio	bakar
6	nazio	bakoitz
4	nazio	barne
408	nazio	batu
1	nazio	batu,nazioarteko
1	nazio	batu,ofizial
1	nazio	beregain
1	nazio	berezi
9	nazio	berri
1	nazio	bikoitz
1	nazio	britainiar
1	nazio	burujabe
3	nazio	desberdin
1	nazio	errusiar
4	nazio	espainiar
2	nazio	etniko
2	nazio	ezberdin
1	nazio	federal
1	nazio	frantses
1	nazio	frantziar
1	nazio	gainerako
3	nazio	gainontzeko
1	nazio	gazte
1	nazio	halako
4	nazio	handi
1	nazio	historiko
2	nazio	independente
1	nazio	independente,berri
1	nazio	ingeles
2	nazio	katalan
3	nazio	katoliko
1	nazio	libre
1	nazio	moderno
1	nazio	nazioarteko,batu
1	nazio	neutral
1	nazio	ohorezko
1	nazio	ondoko
1	nazio	oparo
13	nazio	oso
1	nazio	oso,berri
3	nazio	osoko
1	nazio	sendo
1	nazio	sozialista
1	nazio	txekiar
5	nazio	txiki
1	nazio	ugari
1	nazio	zabal
1	nazio	zuri
1	nazioarte	erreferente
7	nazioarte	ezagun
1	nazioarte	garrantzitsu
1	nazionalista	arabiar
1	nazionalista	bakar
1	nazionalista	beltz
1	nazionalista	desberdin
1	nazionalista	erradikal
1	nazionalista	errusiar
1	nazionalista	esloveniar
1	nazionalista	handi
1	nazionalista	ideal
1	nazionalista	irlandar
1	nazionalista	katoliko
1	nazionalista	korsikar
2	nazionalista	kroaziar
1	nazionalista	serbiar,kroaziar
1	nazionalista	unionista
1	nazionalitate	antzeko
1	nazionalitate	arabiar
1	nazionalitate	armeniar
2	nazionalitate	australiar
1	nazionalitate	bakar
1	nazionalitate	bertako
1	nazionalitate	bikoitz
1	nazionalitate	espainiar
1	nazionalitate	espainiar,italiar
3	nazionalitate	frantses
3	nazionalitate	frantziar
3	nazionalitate	historiko
1	nazionalitate	ugari
1	nazismo	etsai,handi
1	nazismo	nagusi
1	negar	bukaezin
1	negoziaketa	arriskutsu
1	negoziaketa	gogor
1	negoziaketa	inolako
2	negoziaketa	politiko
1	negoziazio	baketsu
1	negoziazio	ezkutu
1	negoziazio	formal
4	negoziazio	gogor
1	negoziazio	inolako
7	negoziazio	kolektibo
5	negoziazio	luze
1	negoziazio	nafar
1	negoziazio	nazioarteko
1	negoziazio	ondorengo
3	negoziazio	politiko
1	negoziazio	sutsu
3	negozio	berri
1	negozio	bertako
1	negozio	bestelako
1	negozio	biribil
1	negozio	erakargarri
1	negozio	euskaldun
2	negozio	ezberdin
1	negozio	familiar
1	negozio	familiar,txiki
1	negozio	gainontzeko
2	negozio	garrantzitsu
2	negozio	handi
1	negozio	hobe
1	negozio	huts
2	negozio	itzel
1	negozio	juridiko
1	negozio	katoliko
3	negozio	nagusi
4	negozio	nazioarteko
1	negozio	pribatu
1	negozio	publiko
3	negozio	txiki
1	negoziogizon	aberats
1	negu	arin
1	negu	azkeneko
2	negu	bakoitz
1	negu	baxu
3	negu	bero
2	negu	bertako
10	negu	bertako,latz
1	negu	bortitz
8	negu	epel
1	negu	epel,lehor
3	negu	fresko
4	negu	garai
13	negu	gogor
1	negu	gogor,bero
124	negu	gorri
1	negu	goxo
1	negu	gozo,lehor
1	negu	handi
1	negu	heze
57	negu	hotz
1	negu	hotz,fresko
1	negu	hotz,ohiko,lehor
2	negu	hurbil
5	negu	hurrengo
11	negu	ilun
4	negu	latz
4	negu	lehor
5	negu	leun
14	negu	luze
1	negu	luze,gogor
1	negu	luze,hotz
1	negu	motz
1	negu	nabarmen,gorri
1	negu	oinarrizko
1	negu	olinpiar
1	negu	ondoko
1	negu	ondorengo
6	negu	oso
1	negu	oso,epel
