велик/ADJ,географски/ADJ,откритие/NOUN
прочут/ADJ,Кървав/ADJ,писмо/NOUN
Платонов/ADJ,ранн/ADJ,диалог/NOUN
среден/ADJ,годишен/ADJ,температура/NOUN
различен/ADJ,друг/ADJ,задача/NOUN
втори/ADJ,артилерийски/ADJ,корпус/NOUN
тукашен/ADJ,грод/ADJ,българин/NOUN
регионален/ADJ,български/ADJ,идентичност/NOUN
пръв/ADJ,футболен/ADJ,правило/NOUN
редовен/ADJ,учебен/ADJ,занятие/NOUN
друг/ADJ,тежък/ADJ,наказание/NOUN
пръв/ADJ,успешно/ADJ,кацане/NOUN
29/ADJ,юни/NOUN,1931/ADJ
организирам/ADJ,ловен/ADJ,туризъм/NOUN
значителен/ADJ,еврейски/ADJ,общност/NOUN
укрепеен/ADJ,тракийски/ADJ,селище/NOUN
пръв/ADJ,астероиден/ADJ,спътник/NOUN
Драгутинов/ADJ,Сремски/ADJ,кралство/NOUN
голям/ADJ,чуждестранен/ADJ,общност/NOUN
малкат/ADJ,стар/ADJ,част/NOUN
универсален/ADJ,недвойствен/ADJ,живот/NOUN
втори/ADJ,училищен/ADJ,сграда/NOUN
носещ/ADJ,универсален/ADJ,послание/NOUN
световен/ADJ,хуманитарен/ADJ,ден/NOUN
български/ADJ,народен/ADJ,медицина/NOUN
последен/ADJ,британски/ADJ,войник/NOUN
Съставям/ADJ,сол/ADJ,йон/NOUN
Йонен/ADJ,химичен/ADJ,връзка/NOUN
околен/ADJ,живописен/ADJ,селище/NOUN
среден/ADJ,годишен/ADJ,амплитуд/NOUN
NICE/NOUN,2006/ADJ,p.10–11/ADJ
среден/ADJ,месечен/ADJ,заплата/NOUN
подобен/ADJ,скален/ADJ,формация/NOUN
Нетрадиционен/ADJ,десертен/ADJ,баница/NOUN
първи/ADJ,български/ADJ,власт/NOUN
основен/ADJ,вкусов/ADJ,качество/NOUN
шестдесетичен/ADJ,броен/ADJ,система/NOUN
Версайски/ADJ,мирен/ADJ,договор/NOUN
друг/ADJ,известен/ADJ,местност/NOUN
Излужеен/ADJ,канелен/ADJ,почва/NOUN
български/ADJ,национален/ADJ,интерес/NOUN
Морски/ADJ,машинен/ADJ,училище/NOUN
руски/ADJ,литературен/ADJ,критик/NOUN
Съществителен/ADJ,нарицателен/ADJ,име/NOUN
централен/ADJ,държавен/ADJ,архив/NOUN
годишен/ADJ,температурен/ADJ,сума/NOUN
регионален/ADJ,исторически/ADJ,мзей/NOUN
голям/ADJ,растителен/ADJ,разнообразие/NOUN
28/ADJ,януари/NOUN,2003/ADJ
регионален/ADJ,телевизионен/ADJ,оператор/NOUN
Средм/ADJ,годишен/ADJ,температура/NOUN
основен/ADJ,морфографски/ADJ,единица/NOUN
Китайсък/ADJ,народен/ADJ,република/NOUN
Дистанционен/ADJ,електронно/ADJ,гласуване/NOUN
изкуствен/ADJ,ядрен/ADJ,реакция/NOUN
Индийски/ADJ,национален/ADJ,конгрес/NOUN
шумен/ADJ,агитационен/ADJ,кампания/NOUN
комбинирам/ADJ,обществен/ADJ,сграда/NOUN
Електрически/ADJ,подвижен/ADJ,състав/NOUN
руски/ADJ,черноморски/ADJ,крайбрежие/NOUN
голям/ADJ,количество/NOUN,нектар/ADJ
западен/ADJ,Римска/ADJ,империя-(се)/NOUN
български/ADJ,православен/ADJ,църква/NOUN
друг/ADJ,оркестров/ADJ,творба/NOUN
среден/ADJ,работен/ADJ,заплата/NOUN
масов/ADJ,социален/ADJ,мрежа/NOUN
български/ADJ,Царибродски/ADJ,отряд/NOUN
Получеен/ADJ,рапичен/ADJ,шрот/NOUN
съвременен/ADJ,български/ADJ,историк/NOUN
близък/ADJ,приятелски/ADJ,отношение/NOUN
26-те/ADJ,олимпийски/ADJ,игра/NOUN
четири/ADJ,ноември/NOUN,1995/ADJ
държавен/ADJ,горски/ADJ,фонд/NOUN
Нежински/ADJ,Пехотен/ADJ,полк/NOUN
аминокиселина/ADJ,глутаминов/ADJ,киселина/NOUN
18/ADJ,септември/NOUN,2006/ADJ
пръв/ADJ,индийски/ADJ,космонавт/NOUN
остана/ADJ,жив/ADJ,жител/NOUN
местен/ADJ,турски/ADJ,население/NOUN
Чешма/ADJ,дванадесети/ADJ,чучура/NOUN
първи/ADJ,особен/ADJ,влияние/NOUN
3-та/ADJ,изтребителен/ADJ,авиобаза/NOUN
Хасковски/ADJ,исторически/ADJ,музей/NOUN
стабилен/ADJ,дървен/ADJ,мост/NOUN
Старозагорски/ADJ,минерален/ADJ,банин/NOUN
Свещеен/ADJ,Римски/ADJ,империя/NOUN
Съвременн/ADJ,френски/ADJ,език/NOUN
пръв/ADJ,електрически/ADJ,батерия/NOUN
голям/ADJ,корейски/ADJ,остров/NOUN
малоазийски/ADJ,военен/ADJ,аристокрация/NOUN
Зимувам/ADJ,бял/ADJ,щъркел/NOUN
цял/ADJ,петролен/ADJ,имущество/NOUN
единствен/ADJ,сериозен/ADJ,заплаха/NOUN
многовековен/ADJ,виетнамски/ADJ,традиция/NOUN
абсолютм/ADJ,минимален/ADJ,температура/NOUN
Местен/ADJ,селски/ADJ,събор/NOUN
постоянен/ADJ,втори/ADJ,валентност/NOUN
древен/ADJ,открия-(се)/ADJ,птиц/NOUN
101/28/ADJ,декември/NOUN,2010/ADJ
среден/ADJ,орбитален/ADJ,радиус/NOUN
нов/ADJ,училищен/ADJ,сграда/NOUN
Графичен/ADJ,потребителски/ADJ,интерфейс/NOUN
редовен/ADJ,турски/ADJ,войска/NOUN
седми/ADJ,май/NOUN,1996/ADJ
пръв/ADJ,снежен/ADJ,покривка/NOUN
нов/ADJ,промишлен/ADJ,предприятие/NOUN
друг/ADJ,важен/ADJ,фактор/NOUN
италиански/ADJ,астроном/NOUN,Джовам/ADJ
регионален/ADJ,исторически/ADJ,музей/NOUN
дисциплина/ADJ,физически/ADJ,антропология/NOUN
либерален/ADJ,буржоазен/ADJ,елемент/NOUN
втори/ADJ,български/ADJ,държава/NOUN
Същински/ADJ,среден/ADJ,гора/NOUN
наподобяващя/ADJ,приказен/ADJ,героиня/NOUN
голям/ADJ,Гръко-бактрийски/ADJ,царство/NOUN
цялостен/ADJ,литературен/ADJ,произведение/NOUN
близък/ADJ,учебен/ADJ,заведение/NOUN
съвременен/ADJ,демократичен/ADJ,конституция/NOUN
близк/ADJ,населя/ADJ,място/NOUN
Оптимален/ADJ,агротехнически/ADJ,срок/NOUN
вековен/ADJ,иглолистен/ADJ,гора/NOUN
турски/ADJ,топовен/ADJ,оръдия/NOUN
голям/ADJ,комерсиален/ADJ,успех/NOUN
нар./ADJ,народен/ADJ,съдактор/NOUN
падна-(се)/ADJ,дъждовен/ADJ,вода/NOUN
добър/ADJ,аеродинамичен/ADJ,свойство/NOUN
32-/ADJ,американски/ADJ,щат/NOUN
пръв/ADJ,новобългарски/ADJ,граматика/NOUN
Сибирски/ADJ,федерален/ADJ,окръг/NOUN
седмичен/ADJ,работен/ADJ,време/NOUN
български/ADJ,въоръжа/ADJ,чета/NOUN
въпросен/ADJ,български/ADJ,герб/NOUN
Италиански/ADJ,морски/ADJ,град/NOUN
наследствен/ADJ,дворянски/ADJ,степен/NOUN
определя-(се)/ADJ,числов/ADJ,стойност/NOUN
пограничен/ADJ,византийски/ADJ,област/NOUN
отделен/ADJ,елемент/NOUN,сглобен/ADJ
пръв/ADJ,старопланински/ADJ,субпопулация/NOUN
съвременен/ADJ,немски/ADJ,поет/NOUN
подобен/ADJ,неправилен/ADJ,форма/NOUN
пръв/ADJ,праисторически/ADJ,музей/NOUN
строг/ADJ,тъмничен/ADJ,затвор/NOUN
цял/ADJ,обществен/ADJ,ред/NOUN
германски/ADJ,военен/ADJ,самолет/NOUN
специален/ADJ,годишен/ADJ,пенсия/NOUN
пръв/ADJ,училищен/ADJ,сграда/NOUN
голям/ADJ,военен/ADJ,остров/NOUN
български/ADJ,евродесница/NOUN,2000-2002/ADJ
Временн/ADJ,руски/ADJ,управление/NOUN
естествен/ADJ,хоризонтален/ADJ,процеп/NOUN
македоно-одрински/ADJ,революционен/ADJ,организация/NOUN
термодинамичен/ADJ,абсолютен/ADJ,температура/NOUN
Режанско/ADJ,монетен/ADJ,съкровище/NOUN
активен/ADJ,селски/ADJ,еко-туризъм/NOUN
български/ADJ,Наказателен/ADJ,кодекс/NOUN
любим/ADJ,фашистка/ADJ,лозунг/NOUN
Сомалийски/ADJ,граждански/ADJ,война/NOUN
станция/ADJ,гр./NOUN,Свищов./ADJ
български/ADJ,ръкописен/ADJ,книга/NOUN
термотропен/ADJ,течен/ADJ,кристал/NOUN
международен/ADJ,космически/ADJ,станция/NOUN
царски/ADJ,татарски/ADJ,гвардия/NOUN
градски/ADJ,художествен/ADJ,галерия/NOUN
отделен/ADJ,агрегатен/ADJ,състояние/NOUN
дребен/ADJ,паразитн/ADJ,протист/NOUN
български/ADJ,комунистически/ADJ,партия/NOUN
Свещеен/ADJ,Римска/ADJ,империя-(се)/NOUN
висок/ADJ,фуражен/ADJ,стойност/NOUN
обширен/ADJ,пролувиален/ADJ,шлейф/NOUN
червен/ADJ,великденски/ADJ,яйце/NOUN
фактически/ADJ,независими/ADJ,владение/NOUN
различен/ADJ,културен/ADJ,проява/NOUN
стар/ADJ,широколистен/ADJ,гора/NOUN
символичен/ADJ,обредно-мистичен/ADJ,действие/NOUN
Местен/ADJ,църковен/ADJ,храм/NOUN
бинокулярно/ADJ,трицветен/ADJ,зрение/NOUN
смеся-(се)/ADJ,широколистен/ADJ,гора/NOUN
пръв/ADJ,държавен/ADJ,глава/NOUN
светъл/ADJ,централен/ADJ,участък/NOUN
Целодневен/ADJ,детски/ADJ,градина/NOUN
нов/ADJ,гръцки/ADJ,население/NOUN
активен/ADJ,културно-масов/ADJ,дейност/NOUN
нов/ADJ,филхармоничен/ADJ,оркестър/NOUN
номадски/ADJ,германски/ADJ,племе/NOUN
нар./ADJ,Оранжева/ADJ,гвардия/NOUN
свещен/ADJ,римски/ADJ,империя/NOUN
нов/ADJ,кооперативен/ADJ,дом/NOUN
изразя-(се)/ADJ,полов/ADJ,диморфизъм/NOUN
Селски/ADJ,здравен/ADJ,служба/NOUN
централен/ADJ,избирателен/ADJ,комисия/NOUN
ежедневя-(се)/ADJ,автобусен/ADJ,транспорт/NOUN
вътрешен/ADJ,жизнен/ADJ,енергия/NOUN
съвременен/ADJ,изчезна/ADJ,вид/NOUN
китайски/ADJ,православен/ADJ,църква/NOUN
количествеен/ADJ,числителен/ADJ,име/NOUN
малък/ADJ,черен/ADJ,мечка/NOUN
червен/ADJ,боровинки/ADJ,цъфт/NOUN
Сливенски/ADJ,минерален/ADJ,бан/NOUN
Вълчитрънски/ADJ,златен/ADJ,съкровище/NOUN
бележки/ADJ,Го̀рен/ADJ,Дра̀глище/NOUN
голям/ADJ,грънчарски/ADJ,производство/NOUN
пръв/ADJ,арабски/ADJ,лидер/NOUN
силен/ADJ,земен/ADJ,трус/NOUN
предварителен/ADJ,Санстефански/ADJ,договор/NOUN
кратък/ADJ,исторически/ADJ,справка/NOUN
пръв/ADJ,чеченски/ADJ,война/NOUN
православен/ADJ,охридски/ADJ,архиепископие/NOUN
съответен/ADJ,заглавен/ADJ,файл/NOUN
_/ADJ,обособя-(се)/ADJ,църкв/NOUN
Балеарски/ADJ,остров/ADJ,климат/NOUN
амбициозен/ADJ,военен/ADJ,начинане/NOUN
нар./ADJ,Григориански/ADJ,календар/NOUN
топм/ADJ,въздушен/ADJ,течение/NOUN
автоматичн/ADJ,телефонен/ADJ,централа/NOUN
скелетен/ADJ,дървен/ADJ,конструкция/NOUN
стар/ADJ,пристанищен/ADJ,съоръжение/NOUN
днешен/ADJ,червен/ADJ,рис/NOUN
международен/ADJ,Индоокеански/ADJ,експедиция/NOUN
1999/ADJ,различен/ADJ,мотив/NOUN
девическо/ADJ,класен/ADJ,училище/NOUN
навесен/ADJ,динамичн/ADJ,защита/NOUN
Средномесечен/ADJ,максимален/ADJ,температура/NOUN
ключов/ADJ,испански/ADJ,крепост/NOUN
турски/ADJ,данъчен/ADJ,документ/NOUN
Часова/ADJ,зона/NOUN,UTC-10/ADJ
любителски/ADJ,театрален/ADJ,състав/NOUN
втори/ADJ,руски/ADJ,художник/NOUN
Традиционно/ADJ,румънски/ADJ,разбиране/NOUN
професионален/ADJ,женски/ADJ,лига/NOUN
съвременен/ADJ,комбинирам/ADJ,сеялка/NOUN
нидерландски/ADJ,търговски/ADJ,интерес/NOUN
изразя-(се)/ADJ,полов/ADJ,диморфизъм/NOUN
